1.5707963267949,0
1.5707963267949,3.14159265358979
1.5707963267949,1.5707963267949
1.5707963267949,-1.5707963267949
0,0
3.14159265358979,0
0.785398163397448,1.5707963267949
0.785398163397448,-1.5707963267949
2.35619449019234,1.5707963267949
2.35619449019234,-1.5707963267949
0.785398163397448,0
2.35619449019234,0
0.785398163397448,3.14159265358979
2.35619449019234,3.14159265358979
1.5707963267949,0.785398163397448
1.5707963267949,2.35619449019234
1.5707963267949,-0.785398163397448
1.5707963267949,-2.35619449019234
0.955316618124509,0.785398163397448
0.955316618124509,2.35619449019234
0.955316618124509,-0.785398163397448
2.18627603546528,0.785398163397448
0.955316618124509,-2.35619449019234
2.18627603546528,-0.785398163397448
2.18627603546528,2.35619449019234
2.18627603546528,-2.35619449019234
0.746898593069036,0.785398163397448
0.746898593069036,2.35619449019234
0.746898593069036,-0.785398163397448
2.39469406052076,0.785398163397448
0.746898593069036,-2.35619449019234
2.39469406052076,2.35619449019234
2.39469406052076,-0.785398163397448
2.39469406052076,-2.35619449019234
1.06970331352954,2.1504360671586
1.06970331352954,-0.991156586431192
2.07188934006025,0.991156586431192
1.06970331352954,-2.1504360671586
2.07188934006025,2.1504360671586
2.07188934006025,-0.991156586431192
2.07188934006025,-2.1504360671586
1.06970331352954,0.991156586431192
1.06970331352954,0.579639740363704
1.06970331352954,2.56195291322609
1.06970331352954,-0.579639740363704
2.07188934006025,0.579639740363704
1.06970331352954,-2.56195291322609
2.07188934006025,2.56195291322609
2.07188934006025,-0.579639740363704
2.07188934006025,-2.56195291322609
1.5707963267949,1.24425119541964
1.5707963267949,1.89734145817016
1.5707963267949,-1.24425119541964
1.5707963267949,-1.89734145817016
1.5707963267949,0.32654513137526
1.5707963267949,2.81504752221453
1.5707963267949,-0.32654513137526
1.5707963267949,-2.81504752221453
0.32654513137526,0
0.32654513137526,3.14159265358979
2.81504752221453,0
2.81504752221453,3.14159265358979
1.24425119541964,0
1.24425119541964,3.14159265358979
1.89734145817016,0
1.89734145817016,3.14159265358979
0.32654513137526,1.5707963267949
0.32654513137526,-1.5707963267949
2.81504752221453,1.5707963267949
2.81504752221453,-1.5707963267949
1.24425119541964,1.5707963267949
1.24425119541964,-1.5707963267949
1.89734145817016,1.5707963267949
1.89734145817016,-1.5707963267949
