522.9539895280001	80.6987144867954
523.0539895280001	81.36319767952119
523.153989528	81.9949875968261
523.253989528	82.59513778464343
523.353989528	83.16467532756299
523.4539895280001	83.704601203887
523.5539895280001	84.21589065585333
523.653989528	84.69949357323836
523.753989528	85.15633488866683
523.853989528	85.5873149830611
523.9539895280001	85.99331009978026
524.0539895280001	86.37517276608772
524.153989528	86.73373222068656
524.253989528	87.06979484614905
524.353989528	87.38414460514862
524.4539895280001	87.67754347948312
524.5539895280001	87.9507319109541
524.653989528	88.20442924323626
524.753989528	88.43933416392875
524.853989528	88.65612514606397
524.9539895280001	88.85546088837953
525.0539895280001	89.03798075373906
525.153989528	89.20430520512149
525.253989528	89.35503623866316
525.353989528	89.49075781326502
525.4539895280001	89.61203627633581
525.5539895280001	89.71942078527476
525.653989528	89.8134437243343
525.753989528	89.8946211165438
525.853989528	89.96345303040461
525.9539895280001	90.02042398109742
526.0539895280001	90.0660033259755
526.153989528	90.100645654143
526.253989528	90.12479116993717
526.353989528	90.1388660701701
526.4539895280001	90.14328291499415
526.5539895280001	90.13844099228245
526.653989528	90.12472667543575
526.753989528	90.10251377454205
526.853989528	90.07216388083184
526.9539895280001	90.03402670438855
527.0539895280001	89.98844040509212
527.153989528	89.93573191677193
527.253989528	89.8762172645794
527.353989528	89.81020187558224
527.4539895280001	89.73798088260521
527.5539895280001	89.6598394213424
527.653989528	89.57605292078337
527.753989528	89.486887386999
527.853989528	89.3925996803372
527.9539895280001	89.29343778609295
528.0539895280001	89.1896410787148
528.153989528	89.08144057962372
528.253989528	88.9690592087154
528.353989528	88.85271202963146
528.4539895280001	88.73260648887977
528.5539895280001	88.60894264889802
528.653989528	88.48191341514372
528.753989528	88.35170475731107
528.853989528	88.2184959247679
528.9539895280001	88.08245965630873
529.0539895280001	87.9437623843296
529.153989528	87.80256443351767
529.253989528	87.65902021416547
529.353989528	87.51327841020515
529.4539895280001	87.36548216207302
529.5539895280001	87.2157692445054
529.653989528	87.06427223936565
529.753989528	86.91111870361601
529.853989528	86.75643133252885
529.9539895280001	86.6003281182464
530.0539895280001	86.4429225037868
530.153989528	86.28432353261086
530.253989528	86.12463599383145
530.353989528	85.9639605631861
530.4539895280001	85.80239393986419
530.5539895280001	85.64002897928184
530.653989528	85.47695482191679
530.753989528	85.31325701828585
530.853989528	85.1490176501695
530.9539895280001	84.9843154481737
531.0539895280001	84.81922590572158
531.153989528	84.65382138957028
531.253989528	84.48817124693716
531.353989528	84.32234190932917
531.4539895280001	84.15639699315821
531.5539895280001	83.99039739723113
531.653989528	83.82440139719738
531.753989528	83.65846473703229
531.853989528	83.49264071764702
531.9539895280001	83.32698028269235
532.0539895280001	83.16153210164217
532.153989528	82.99634265023018
532.253989528	82.83145628831144
532.353989528	82.66691533522845
532.4539895280001	82.50276014274564
532.5539895280001	82.33902916562326
532.653989528	82.17575902990548
532.753989528	82.01298459898082
532.853989528	81.85073903748203
532.9539895280001	81.6890538730925
533.0539895280001	81.52795905631925
533.153989528	81.36748301828831
533.253989528	81.20765272662904
533.353989528	81.04849373949993
533.4539895280001	80.89003025781224
533.5539895280001	80.73228517571029
533.653989528	80.57528012935224
533.753989528	80.41903554405786
533.853989528	80.26357067985421
533.9539895280001	80.10890367549173
534.0539895280001	79.95505159095624
534.153989528	79.80203044853708
534.253989528	79.64985527249463
534.353989528	79.49854012736665
534.4539895280001	79.34809815496033
534.5539895280001	79.19854161007086
534.653989528	79.04988189496724
534.753989528	78.90212959268226
534.853989528	78.7552944991495
534.9539895280001	78.60938565421834
535.0539895280001	78.46441137158953
535.153989528	78.32037926770374
535.253989528	78.177296289612
535.353989528	78.0351687418718
535.4539895280001	77.89400231249074
535.5539895280001	77.75380209795607
535.653989528	77.61457262737237
535.753989528	77.47631788574752
535.853989528	77.33904133644552
535.9539895280001	77.20274594283838
536.0539895280001	77.06743418918325
536.153989528	76.93310810074874
536.253989528	76.79976926322149
536.353989528	76.66741884140728
536.4539895280001	76.53605759725977
536.5539895280001	76.40568590725451
536.653989528	76.27630377913403
536.753989528	76.14791086803775
536.853989528	76.02050649204986
536.9539895280001	75.89408964717254
537.0539895280001	75.76865902175362
537.153989528	75.64421301038088
537.253989528	75.52074972726625
537.353989528	75.39826701913456
537.4539895280001	75.27676247763343
537.5539895280001	75.15623345128553
537.653989528	75.03667705699095
537.753989528	74.91809019110461
537.853989528	74.80046954009791
537.9539895280001	74.68381159081773
538.0539895280001	74.56811264036324
538.153989528	74.4533688055879
538.253989528	74.3395760322429
538.353989528	74.2267301037734
538.4539895280001	74.11482664978075
538.5539895280001	74.00386115416256
538.653989528	73.89382896294073
538.753989528	73.78472529178985
538.853989528	73.67654523327643
