-0.0210412895075836,-0.0264726160897139,-0.0189907752568598
-0.0210325677127454,-0.0264545241747309,-0.0189731272483925
-0.0210240503380844,-0.02643598054816,-0.0189558819552772
-0.021015726358249,-0.0264170068812317,-0.0189390242640362
-0.0210075851429845,-0.0263976242112592,-0.0189225395450041
-0.020999616445703,-0.0263778529572135,-0.0189064136389636
-0.0209918103923468,-0.0263577129349489,-0.0188906328441151
-0.0209841574705356,-0.0263372233720869,-0.0188751839033709
-0.0209766485189929,-0.0263164029225653,-0.0188600539919689
-0.0209692747172435,-0.0262952696808585,-0.0188452307053956
-0.0209620275755769,-0.0262738411958787,-0.018830702047614
-0.0209548989252686,-0.0262521344845616,-0.0188164564195865
-0.0209478809090558,-0.0262301660451461,-0.0188024826080877
-0.0209409659718587,-0.0262079518701525,-0.0187887697747998
-0.0209341468517429,-0.0261855074590666,-0.0187753074456844
-0.0209274165711175,-0.0261628478307365,-0.0187620855006227
-0.0209207684281626,-0.0261399875354863,-0.0187490941633202
-0.0209141959884801,-0.0261169406669558,-0.0187363239914662
-0.020907693076965,-0.0260937208736684,-0.0187237658671475
-0.0209012537698878,-0.0260703413703364,-0.0187114109875034
-0.0208948723871872,-0.026046814948907,-0.0186992508556224
-0.0208885434849655,-0.0260231539893563,-0.018687277271671
-0.0208822618481819,-0.0259993704702346,-0.0186754823242515
-0.0208760224835401,-0.0259754759789713,-0.0186638583819813
-0.0208698206125645,-0.0259514817219413,-0.0186523980852902
-0.0208636516648614,-0.0259273985343004,-0.0186410943384295
-0.0208575112715591,-0.0259032368895943,-0.0186299403016877
-0.0208513952589245,-0.0258790069091444,-0.0186189293838093
-0.0208452996421504,-0.0258547183712185,-0.0186080552346102
-0.0208392206193105,-0.0258303807199871,-0.018597311737785
-0.0208331545654768,-0.0258060030742732,-0.0185866930039038
-0.0208270980269967,-0.0257815942360982,-0.0185761933635911
-0.0208210477159245,-0.0257571626990298,-0.0185658073608839
-0.0208150005046053,-0.0257327166563336,-0.0185555297467653
-0.0208089534204058,-0.0257082640089366,-0.0185453554728675
-0.0208029036405896,-0.025683812373203,-0.018535279685342
-0.0207968484873324,-0.025659369088528,-0.0185252977188919
-0.0207907854228752,-0.0256349412247542,-0.0185154050909624
-0.02078471204481,-0.0256105355894129,-0.0185055974960862
-0.020778626081497,-0.0255861587347958,-0.0184958708003794
-0.0207725253876083,-0.0255618169648589,-0.0184862210361855
-0.0207664079397953,-0.0255375163419644,-0.0184766443968614
-0.0207602718324776,-0.0255132626934624,-0.0184671372317052
-0.0207541152737497,-0.0254890616181168,-0.0184576960410192
-0.0207479365814023,-0.0254649184923788,-0.0184483174713078
-0.020741734179056,-0.0254408384765105,-0.0184389983106036
-0.0207355065924038,-0.0254168265205638,-0.0184297354839221
-0.0207292524455607,-0.0253928873702153,-0.0184205260488392
-0.0207229704575173,-0.025369025572462,-0.0184113671911898
-0.0207166594386932,-0.0253452454811815,-0.0184022562208837
-0.0207103182875913,-0.0253215512625567,-0.0183931905678372
-0.0207039459875465,-0.025297946900372,-0.0183841677780159
-0.0206975416035688,-0.0252744362011809,-0.0183751855095867
-0.020691104279278,-0.0252510227993487,-0.0183662415291773
-0.0206846332339269,-0.0252277101619732,-0.0183573337082384
-0.0206781277595121,-0.0252045015936864,-0.0183484600195081
